2024-01-06 00:00:00,TBP PURI PIM2,28.0,0.0
2024-01-15 00:00:00,TBP PURI PIM2,12.0,0.0
2024-01-15 00:00:00,TBP PLTU SUMBANGSEL,10.0,0.0
2024-01-16 00:00:00,TBP PURI PIM2,9.0,0.0
2024-01-16 00:00:00,TARSIM UTK CONTOH,0.0,1.0
2024-01-17 00:00:00,TBP PURI PIM2,12.0,0.0
2024-01-20 00:00:00,POTONGAN PIPA LAS TARSIM,162.0,0.0
0,POTONGAN PIPA LAS TARSIM,338.0,0.0
0,0,0.0,0.0
0,POTONGAN LEDGER 1.8 LAS TARSIM,50.0,0.0
2024-01-23 00:00:00,TBP PURI PIM2,80.0,0.0
2024-01-26 00:00:00,TBP PURI PIM2,4.0,0.0
2024-01-29 00:00:00,TBP PURI PIM2,194.0,0.0
2024-01-30 00:00:00,TBP PURI PIM2,4.0,0.0
2024-02-05 00:00:00,TBP PLTU SUMBANGSEL,833.0,0.0
2024-02-07 00:00:00,TBP PURI PIM2,3.0,0.0
2024-02-20 00:00:00,POTONGAN PIPA LAS DI GUDANG,500.0,0.0
2024-02-20 00:00:00,POTONGAN LEDGER 1.8 LAS TARSIM,68.0,0.0
2024-02-21 00:00:00,TBP PURI PIM2,6.0,0.0
0,0,300.0,0.0
2024-03-19 00:00:00,TBP PURI PIM2,83.0,0.0
